variable,timescale,region,year,sum,unit
BA_Total,yearly,CAU,2001,1417.389,thousand_km2
BA_Total,yearly,CAU,2002,1617.098,thousand_km2
BA_Total,yearly,CAU,2003,132.988,thousand_km2
BA_Total,yearly,CAU,2004,325.564,thousand_km2
BA_Total,yearly,CAU,2005,95.631,thousand_km2
BA_Total,yearly,CAU,2006,619.932,thousand_km2
BA_Total,yearly,CAU,2007,411.117,thousand_km2
BA_Total,yearly,CAU,2008,145.711,thousand_km2
BA_Total,yearly,CAU,2009,112.657,thousand_km2
BA_Total,yearly,CAU,2010,64.335,thousand_km2
BA_Total,yearly,CAU,2011,1667.482,thousand_km2
BA_Total,yearly,CAU,2012,1539.619,thousand_km2
BA_Total,yearly,CAU,2013,206.998,thousand_km2
BA_Total,yearly,CAU,2014,386.246,thousand_km2
BA_Total,yearly,CAU,2015,363.761,thousand_km2
BA_Total,yearly,CAU,2016,86.937,thousand_km2
BA_Total,yearly,CAU,2017,687.603,thousand_km2
BA_Total,yearly,CAU,2018,699.843,thousand_km2
BA_Total,yearly,CAU,2019,312.236,thousand_km2
BA_Total,yearly,CAU,2020,32.869,thousand_km2
BA_Total,yearly,CAU,2021,85.109,thousand_km2
BA_Total,yearly,CAU,2022,189.693,thousand_km2
BA_Total,yearly,CAU,2023,1064.595,thousand_km2
BA_Total,yearly,CAU,2024,55.659,thousand_km2
