variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,NSA,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2003,9.611,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2004,8.423,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2005,5.366,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2006,4.586,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2007,10.051,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2008,4.506,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2009,3.255,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2010,9.844,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2011,3.612,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2012,3.623,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2013,5.343,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2014,5.681,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2015,4.111,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2016,19.382,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2017,3.203,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2018,7.85,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2019,7.146,thousand_tonnes_C
Cem_Total,seasonal_djf,NSA,2020,6.599,thousand_tonnes_C
