variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,NAU,2001,1421.717,thousand_km2
BA_Total,seasonal_son,NAU,2002,879.836,thousand_km2
BA_Total,seasonal_son,NAU,2003,717.18,thousand_km2
BA_Total,seasonal_son,NAU,2004,1870.235,thousand_km2
BA_Total,seasonal_son,NAU,2005,508.608,thousand_km2
BA_Total,seasonal_son,NAU,2006,1225.202,thousand_km2
BA_Total,seasonal_son,NAU,2007,1313.535,thousand_km2
BA_Total,seasonal_son,NAU,2008,673.755,thousand_km2
BA_Total,seasonal_son,NAU,2009,924.592,thousand_km2
BA_Total,seasonal_son,NAU,2010,292.458,thousand_km2
BA_Total,seasonal_son,NAU,2011,1237.304,thousand_km2
BA_Total,seasonal_son,NAU,2012,1260.601,thousand_km2
BA_Total,seasonal_son,NAU,2013,475.354,thousand_km2
BA_Total,seasonal_son,NAU,2014,990.277,thousand_km2
BA_Total,seasonal_son,NAU,2015,717.735,thousand_km2
BA_Total,seasonal_son,NAU,2016,465.41,thousand_km2
BA_Total,seasonal_son,NAU,2017,775.7,thousand_km2
BA_Total,seasonal_son,NAU,2018,653.422,thousand_km2
BA_Total,seasonal_son,NAU,2019,348.273,thousand_km2
BA_Total,seasonal_son,NAU,2020,200.017,thousand_km2
BA_Total,seasonal_son,NAU,2021,520.487,thousand_km2
BA_Total,seasonal_son,NAU,2022,366.916,thousand_km2
BA_Total,seasonal_son,NAU,2023,1417.284,thousand_km2
BA_Total,seasonal_son,NAU,2024,0.0,thousand_km2
