variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,ECA,2001,0.0,thousand_km2
BA_Total,seasonal_djf,ECA,2002,0.047,thousand_km2
BA_Total,seasonal_djf,ECA,2003,0.427,thousand_km2
BA_Total,seasonal_djf,ECA,2004,1.233,thousand_km2
BA_Total,seasonal_djf,ECA,2005,1.275,thousand_km2
BA_Total,seasonal_djf,ECA,2006,0.073,thousand_km2
BA_Total,seasonal_djf,ECA,2007,0.016,thousand_km2
BA_Total,seasonal_djf,ECA,2008,0.244,thousand_km2
BA_Total,seasonal_djf,ECA,2009,0.013,thousand_km2
BA_Total,seasonal_djf,ECA,2010,0.146,thousand_km2
BA_Total,seasonal_djf,ECA,2011,0.062,thousand_km2
BA_Total,seasonal_djf,ECA,2012,0.004,thousand_km2
BA_Total,seasonal_djf,ECA,2013,0.0,thousand_km2
BA_Total,seasonal_djf,ECA,2014,0.313,thousand_km2
BA_Total,seasonal_djf,ECA,2015,0.091,thousand_km2
BA_Total,seasonal_djf,ECA,2016,0.138,thousand_km2
BA_Total,seasonal_djf,ECA,2017,0.006,thousand_km2
BA_Total,seasonal_djf,ECA,2018,0.126,thousand_km2
BA_Total,seasonal_djf,ECA,2019,1.042,thousand_km2
BA_Total,seasonal_djf,ECA,2020,0.034,thousand_km2
BA_Total,seasonal_djf,ECA,2021,0.013,thousand_km2
BA_Total,seasonal_djf,ECA,2022,0.0,thousand_km2
BA_Total,seasonal_djf,ECA,2023,0.045,thousand_km2
BA_Total,seasonal_djf,ECA,2024,0.072,thousand_km2
