variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,NSA,2001,175.776,thousand_km2
BA_Total,yearly_jj,NSA,2002,151.113,thousand_km2
BA_Total,yearly_jj,NSA,2003,361.766,thousand_km2
BA_Total,yearly_jj,NSA,2004,270.203,thousand_km2
BA_Total,yearly_jj,NSA,2005,260.991,thousand_km2
BA_Total,yearly_jj,NSA,2006,263.894,thousand_km2
BA_Total,yearly_jj,NSA,2007,304.152,thousand_km2
BA_Total,yearly_jj,NSA,2008,259.396,thousand_km2
BA_Total,yearly_jj,NSA,2009,210.278,thousand_km2
BA_Total,yearly_jj,NSA,2010,273.546,thousand_km2
BA_Total,yearly_jj,NSA,2011,177.485,thousand_km2
BA_Total,yearly_jj,NSA,2012,139.215,thousand_km2
BA_Total,yearly_jj,NSA,2013,241.079,thousand_km2
BA_Total,yearly_jj,NSA,2014,237.329,thousand_km2
BA_Total,yearly_jj,NSA,2015,210.88,thousand_km2
BA_Total,yearly_jj,NSA,2016,275.6,thousand_km2
BA_Total,yearly_jj,NSA,2017,151.506,thousand_km2
BA_Total,yearly_jj,NSA,2018,303.542,thousand_km2
BA_Total,yearly_jj,NSA,2019,288.826,thousand_km2
BA_Total,yearly_jj,NSA,2020,361.983,thousand_km2
BA_Total,yearly_jj,NSA,2021,193.363,thousand_km2
BA_Total,yearly_jj,NSA,2022,258.696,thousand_km2
BA_Total,yearly_jj,NSA,2023,261.082,thousand_km2
BA_Total,yearly_jj,NSA,2024,297.284,thousand_km2
