variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,SEAF,2001,53.104,thousand_km2
BA_Total,seasonal_mam,SEAF,2002,59.203,thousand_km2
BA_Total,seasonal_mam,SEAF,2003,164.891,thousand_km2
BA_Total,seasonal_mam,SEAF,2004,117.593,thousand_km2
BA_Total,seasonal_mam,SEAF,2005,93.044,thousand_km2
BA_Total,seasonal_mam,SEAF,2006,29.3,thousand_km2
BA_Total,seasonal_mam,SEAF,2007,89.526,thousand_km2
BA_Total,seasonal_mam,SEAF,2008,75.007,thousand_km2
BA_Total,seasonal_mam,SEAF,2009,49.157,thousand_km2
BA_Total,seasonal_mam,SEAF,2010,85.82,thousand_km2
BA_Total,seasonal_mam,SEAF,2011,58.531,thousand_km2
BA_Total,seasonal_mam,SEAF,2012,107.07,thousand_km2
BA_Total,seasonal_mam,SEAF,2013,60.421,thousand_km2
BA_Total,seasonal_mam,SEAF,2014,80.101,thousand_km2
BA_Total,seasonal_mam,SEAF,2015,60.665,thousand_km2
BA_Total,seasonal_mam,SEAF,2016,54.445,thousand_km2
BA_Total,seasonal_mam,SEAF,2017,86.336,thousand_km2
BA_Total,seasonal_mam,SEAF,2018,16.179,thousand_km2
BA_Total,seasonal_mam,SEAF,2019,63.769,thousand_km2
BA_Total,seasonal_mam,SEAF,2020,28.873,thousand_km2
BA_Total,seasonal_mam,SEAF,2021,40.145,thousand_km2
BA_Total,seasonal_mam,SEAF,2022,28.716,thousand_km2
BA_Total,seasonal_mam,SEAF,2023,17.982,thousand_km2
BA_Total,seasonal_mam,SEAF,2024,0.0,thousand_km2
