variable,timescale,region,year,1,2,3,4,5,6,7,8,9,10,11,12,unit
Cem_Forest,monthly,CAU,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2003,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.024,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,thousand_tonnes_C
Cem_Forest,monthly,CAU,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.003,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.006,0.001,thousand_tonnes_C
Cem_Forest,monthly,CAU,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.001,thousand_tonnes_C
Cem_Forest,monthly,CAU,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,CAU,2020,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,thousand_tonnes_C
