variable,timescale,region,year,sum,unit
Cem_Total,yearly,ECA,2002,0.607,thousand_tonnes_C
Cem_Total,yearly,ECA,2003,0.579,thousand_tonnes_C
Cem_Total,yearly,ECA,2004,0.465,thousand_tonnes_C
Cem_Total,yearly,ECA,2005,0.518,thousand_tonnes_C
Cem_Total,yearly,ECA,2006,0.431,thousand_tonnes_C
Cem_Total,yearly,ECA,2007,0.85,thousand_tonnes_C
Cem_Total,yearly,ECA,2008,0.15,thousand_tonnes_C
Cem_Total,yearly,ECA,2009,0.311,thousand_tonnes_C
Cem_Total,yearly,ECA,2010,0.226,thousand_tonnes_C
Cem_Total,yearly,ECA,2011,0.196,thousand_tonnes_C
Cem_Total,yearly,ECA,2012,0.202,thousand_tonnes_C
Cem_Total,yearly,ECA,2013,0.341,thousand_tonnes_C
Cem_Total,yearly,ECA,2014,0.442,thousand_tonnes_C
Cem_Total,yearly,ECA,2015,0.334,thousand_tonnes_C
Cem_Total,yearly,ECA,2016,0.152,thousand_tonnes_C
Cem_Total,yearly,ECA,2017,0.443,thousand_tonnes_C
Cem_Total,yearly,ECA,2018,0.35,thousand_tonnes_C
Cem_Total,yearly,ECA,2019,0.368,thousand_tonnes_C
Cem_Total,yearly,ECA,2020,0.159,thousand_tonnes_C
