variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,NCA,2002,3.417,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2003,4.737,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2004,4.662,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2005,8.272,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2006,5.665,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2007,4.463,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2008,7.873,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2009,4.425,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2010,2.723,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2011,17.105,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2012,7.408,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2013,6.26,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2014,1.991,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2015,1.469,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2016,3.676,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2017,6.933,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2018,5.359,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2019,5.583,thousand_tonnes_C
Cem_Total,yearly_jj,NCA,2020,4.28,thousand_tonnes_C
