variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,monthly,SEA,2002,2020,mann_kendall_slope,-0.001599,thousand_tonnes_C/year
Cem_Forest,monthly,SEA,2002,2020,theil_sen_slope,-0.008591,thousand_tonnes_C/year
Cem_Forest,monthly,SEA,2002,2020,theil_sen_slope_lower,-0.022351,thousand_tonnes_C/year
Cem_Forest,monthly,SEA,2002,2020,theil_sen_slope_upper,0.005168,thousand_tonnes_C/year
Cem_Forest,monthly,SEA,2002,2020,theil_sen_pvalue_slope,0.21982,1
Cem_Forest,monthly,SEA,2002,2020,theil_sen_intercept,4.426668,thousand_tonnes_C
Cem_Forest,monthly,SEA,2002,2020,theil_sen_intercept_lower,2.621414,thousand_tonnes_C
Cem_Forest,monthly,SEA,2002,2020,theil_sen_intercept_upper,6.231922,thousand_tonnes_C
Cem_Forest,monthly,SEA,2002,2020,residual_standard_deviation,6.939414,thousand_tonnes_C
