variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,RFE,2001,13.185,thousand_km2
BA_Total,yearly_jj,RFE,2002,109.279,thousand_km2
BA_Total,yearly_jj,RFE,2003,128.054,thousand_km2
BA_Total,yearly_jj,RFE,2004,103.69,thousand_km2
BA_Total,yearly_jj,RFE,2005,44.516,thousand_km2
BA_Total,yearly_jj,RFE,2006,106.586,thousand_km2
BA_Total,yearly_jj,RFE,2007,41.29,thousand_km2
BA_Total,yearly_jj,RFE,2008,157.762,thousand_km2
BA_Total,yearly_jj,RFE,2009,148.647,thousand_km2
BA_Total,yearly_jj,RFE,2010,61.537,thousand_km2
BA_Total,yearly_jj,RFE,2011,124.728,thousand_km2
BA_Total,yearly_jj,RFE,2012,136.286,thousand_km2
BA_Total,yearly_jj,RFE,2013,169.874,thousand_km2
BA_Total,yearly_jj,RFE,2014,85.398,thousand_km2
BA_Total,yearly_jj,RFE,2015,36.489,thousand_km2
BA_Total,yearly_jj,RFE,2016,79.626,thousand_km2
BA_Total,yearly_jj,RFE,2017,81.087,thousand_km2
BA_Total,yearly_jj,RFE,2018,108.819,thousand_km2
BA_Total,yearly_jj,RFE,2019,94.044,thousand_km2
BA_Total,yearly_jj,RFE,2020,42.032,thousand_km2
BA_Total,yearly_jj,RFE,2021,111.993,thousand_km2
BA_Total,yearly_jj,RFE,2022,92.697,thousand_km2
BA_Total,yearly_jj,RFE,2023,97.879,thousand_km2
BA_Total,yearly_jj,RFE,2024,79.471,thousand_km2
