variable,timescale,region,year,sum,unit
BA_Total,yearly,WCA,2001,92.652,thousand_km2
BA_Total,yearly,WCA,2002,130.705,thousand_km2
BA_Total,yearly,WCA,2003,131.878,thousand_km2
BA_Total,yearly,WCA,2004,164.805,thousand_km2
BA_Total,yearly,WCA,2005,116.914,thousand_km2
BA_Total,yearly,WCA,2006,128.481,thousand_km2
BA_Total,yearly,WCA,2007,150.765,thousand_km2
BA_Total,yearly,WCA,2008,75.021,thousand_km2
BA_Total,yearly,WCA,2009,110.492,thousand_km2
BA_Total,yearly,WCA,2010,132.698,thousand_km2
BA_Total,yearly,WCA,2011,91.652,thousand_km2
BA_Total,yearly,WCA,2012,69.329,thousand_km2
BA_Total,yearly,WCA,2013,85.355,thousand_km2
BA_Total,yearly,WCA,2014,91.476,thousand_km2
BA_Total,yearly,WCA,2015,142.253,thousand_km2
BA_Total,yearly,WCA,2016,126.258,thousand_km2
BA_Total,yearly,WCA,2017,93.315,thousand_km2
BA_Total,yearly,WCA,2018,105.914,thousand_km2
BA_Total,yearly,WCA,2019,222.022,thousand_km2
BA_Total,yearly,WCA,2020,154.892,thousand_km2
BA_Total,yearly,WCA,2021,91.296,thousand_km2
BA_Total,yearly,WCA,2022,70.007,thousand_km2
BA_Total,yearly,WCA,2023,86.439,thousand_km2
BA_Total,yearly,WCA,2024,4.847,thousand_km2
