variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,WAF,2001,566.592,thousand_km2
BA_Total,seasonal_son,WAF,2002,405.229,thousand_km2
BA_Total,seasonal_son,WAF,2003,405.625,thousand_km2
BA_Total,seasonal_son,WAF,2004,684.871,thousand_km2
BA_Total,seasonal_son,WAF,2005,625.911,thousand_km2
BA_Total,seasonal_son,WAF,2006,632.365,thousand_km2
BA_Total,seasonal_son,WAF,2007,440.468,thousand_km2
BA_Total,seasonal_son,WAF,2008,456.073,thousand_km2
BA_Total,seasonal_son,WAF,2009,339.754,thousand_km2
BA_Total,seasonal_son,WAF,2010,366.759,thousand_km2
BA_Total,seasonal_son,WAF,2011,470.62,thousand_km2
BA_Total,seasonal_son,WAF,2012,241.68,thousand_km2
BA_Total,seasonal_son,WAF,2013,382.026,thousand_km2
BA_Total,seasonal_son,WAF,2014,338.73,thousand_km2
BA_Total,seasonal_son,WAF,2015,374.508,thousand_km2
BA_Total,seasonal_son,WAF,2016,431.766,thousand_km2
BA_Total,seasonal_son,WAF,2017,552.833,thousand_km2
BA_Total,seasonal_son,WAF,2018,357.034,thousand_km2
BA_Total,seasonal_son,WAF,2019,346.251,thousand_km2
BA_Total,seasonal_son,WAF,2020,472.307,thousand_km2
BA_Total,seasonal_son,WAF,2021,416.791,thousand_km2
BA_Total,seasonal_son,WAF,2022,411.563,thousand_km2
BA_Total,seasonal_son,WAF,2023,453.113,thousand_km2
BA_Total,seasonal_son,WAF,2024,0.0,thousand_km2
