variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,SAM,2001,27.403,thousand_km2
BA_Total,yearly_jj,SAM,2002,429.81,thousand_km2
BA_Total,yearly_jj,SAM,2003,682.672,thousand_km2
BA_Total,yearly_jj,SAM,2004,461.281,thousand_km2
BA_Total,yearly_jj,SAM,2005,706.235,thousand_km2
BA_Total,yearly_jj,SAM,2006,707.508,thousand_km2
BA_Total,yearly_jj,SAM,2007,481.874,thousand_km2
BA_Total,yearly_jj,SAM,2008,1015.869,thousand_km2
BA_Total,yearly_jj,SAM,2009,439.612,thousand_km2
BA_Total,yearly_jj,SAM,2010,253.965,thousand_km2
BA_Total,yearly_jj,SAM,2011,1126.103,thousand_km2
BA_Total,yearly_jj,SAM,2012,347.378,thousand_km2
BA_Total,yearly_jj,SAM,2013,445.371,thousand_km2
BA_Total,yearly_jj,SAM,2014,253.006,thousand_km2
BA_Total,yearly_jj,SAM,2015,277.988,thousand_km2
BA_Total,yearly_jj,SAM,2016,412.286,thousand_km2
BA_Total,yearly_jj,SAM,2017,451.108,thousand_km2
BA_Total,yearly_jj,SAM,2018,518.119,thousand_km2
BA_Total,yearly_jj,SAM,2019,255.872,thousand_km2
BA_Total,yearly_jj,SAM,2020,660.457,thousand_km2
BA_Total,yearly_jj,SAM,2021,711.82,thousand_km2
BA_Total,yearly_jj,SAM,2022,499.054,thousand_km2
BA_Total,yearly_jj,SAM,2023,440.599,thousand_km2
BA_Total,yearly_jj,SAM,2024,447.938,thousand_km2
