variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,RFE,2002,3.687,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2003,3.914,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2004,1.607,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2005,10.38,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2006,1.037,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2007,1.433,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2008,2.452,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2009,3.643,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2010,1.38,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2011,2.752,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2012,0.284,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2013,0.808,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2014,3.377,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2015,4.45,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2016,1.573,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2017,0.902,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2018,0.468,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2019,0.531,thousand_tonnes_C
Cem_Total,seasonal_son,RFE,2020,10.587,thousand_tonnes_C
