variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,NEU,2001,0.325,thousand_km2
BA_Total,yearly_jj,NEU,2002,2.62,thousand_km2
BA_Total,yearly_jj,NEU,2003,7.267,thousand_km2
BA_Total,yearly_jj,NEU,2004,2.759,thousand_km2
BA_Total,yearly_jj,NEU,2005,1.859,thousand_km2
BA_Total,yearly_jj,NEU,2006,6.306,thousand_km2
BA_Total,yearly_jj,NEU,2007,5.329,thousand_km2
BA_Total,yearly_jj,NEU,2008,3.335,thousand_km2
BA_Total,yearly_jj,NEU,2009,1.648,thousand_km2
BA_Total,yearly_jj,NEU,2010,1.611,thousand_km2
BA_Total,yearly_jj,NEU,2011,2.163,thousand_km2
BA_Total,yearly_jj,NEU,2012,1.596,thousand_km2
BA_Total,yearly_jj,NEU,2013,1.883,thousand_km2
BA_Total,yearly_jj,NEU,2014,1.885,thousand_km2
BA_Total,yearly_jj,NEU,2015,1.633,thousand_km2
BA_Total,yearly_jj,NEU,2016,0.705,thousand_km2
BA_Total,yearly_jj,NEU,2017,0.477,thousand_km2
BA_Total,yearly_jj,NEU,2018,2.003,thousand_km2
BA_Total,yearly_jj,NEU,2019,3.407,thousand_km2
BA_Total,yearly_jj,NEU,2020,0.437,thousand_km2
BA_Total,yearly_jj,NEU,2021,0.222,thousand_km2
BA_Total,yearly_jj,NEU,2022,0.862,thousand_km2
BA_Total,yearly_jj,NEU,2023,0.813,thousand_km2
BA_Total,yearly_jj,NEU,2024,0.076,thousand_km2
