variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,SAM,2002,0.109,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2003,0.305,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2004,0.161,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2005,0.115,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2006,0.061,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2007,0.07,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2008,0.049,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2009,0.267,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2010,0.154,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2011,0.032,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2012,0.055,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2013,0.094,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2014,0.058,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2015,0.048,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2016,0.123,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2017,0.078,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2018,0.096,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2019,0.082,thousand_tonnes_C
Cem_Forest,seasonal_mam,SAM,2020,0.374,thousand_tonnes_C
