variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,ENA,2001,8.235,thousand_km2
BA_Total,yearly_jj,ENA,2002,16.747,thousand_km2
BA_Total,yearly_jj,ENA,2003,17.727,thousand_km2
BA_Total,yearly_jj,ENA,2004,26.222,thousand_km2
BA_Total,yearly_jj,ENA,2005,26.994,thousand_km2
BA_Total,yearly_jj,ENA,2006,28.522,thousand_km2
BA_Total,yearly_jj,ENA,2007,41.88,thousand_km2
BA_Total,yearly_jj,ENA,2008,28.933,thousand_km2
BA_Total,yearly_jj,ENA,2009,26.229,thousand_km2
BA_Total,yearly_jj,ENA,2010,28.751,thousand_km2
BA_Total,yearly_jj,ENA,2011,33.822,thousand_km2
BA_Total,yearly_jj,ENA,2012,25.739,thousand_km2
BA_Total,yearly_jj,ENA,2013,27.982,thousand_km2
BA_Total,yearly_jj,ENA,2014,21.091,thousand_km2
BA_Total,yearly_jj,ENA,2015,18.816,thousand_km2
BA_Total,yearly_jj,ENA,2016,26.725,thousand_km2
BA_Total,yearly_jj,ENA,2017,29.491,thousand_km2
BA_Total,yearly_jj,ENA,2018,23.943,thousand_km2
BA_Total,yearly_jj,ENA,2019,20.947,thousand_km2
BA_Total,yearly_jj,ENA,2020,23.215,thousand_km2
BA_Total,yearly_jj,ENA,2021,23.375,thousand_km2
BA_Total,yearly_jj,ENA,2022,22.935,thousand_km2
BA_Total,yearly_jj,ENA,2023,56.967,thousand_km2
BA_Total,yearly_jj,ENA,2024,11.375,thousand_km2
