variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,NEN,2001,1.288,thousand_km2
BA_Total,seasonal_son,NEN,2002,0.348,thousand_km2
BA_Total,seasonal_son,NEN,2003,4.849,thousand_km2
BA_Total,seasonal_son,NEN,2004,0.18,thousand_km2
BA_Total,seasonal_son,NEN,2005,1.548,thousand_km2
BA_Total,seasonal_son,NEN,2006,3.758,thousand_km2
BA_Total,seasonal_son,NEN,2007,1.907,thousand_km2
BA_Total,seasonal_son,NEN,2008,6.899,thousand_km2
BA_Total,seasonal_son,NEN,2009,1.138,thousand_km2
BA_Total,seasonal_son,NEN,2010,0.753,thousand_km2
BA_Total,seasonal_son,NEN,2011,4.115,thousand_km2
BA_Total,seasonal_son,NEN,2012,0.659,thousand_km2
BA_Total,seasonal_son,NEN,2013,0.883,thousand_km2
BA_Total,seasonal_son,NEN,2014,2.187,thousand_km2
BA_Total,seasonal_son,NEN,2015,0.75,thousand_km2
BA_Total,seasonal_son,NEN,2016,0.099,thousand_km2
BA_Total,seasonal_son,NEN,2017,6.526,thousand_km2
BA_Total,seasonal_son,NEN,2018,0.342,thousand_km2
BA_Total,seasonal_son,NEN,2019,0.065,thousand_km2
BA_Total,seasonal_son,NEN,2020,0.314,thousand_km2
BA_Total,seasonal_son,NEN,2021,2.695,thousand_km2
BA_Total,seasonal_son,NEN,2022,0.187,thousand_km2
BA_Total,seasonal_son,NEN,2023,5.595,thousand_km2
BA_Total,seasonal_son,NEN,2024,0.0,thousand_km2
