variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_jja,CNA,2002,0.052,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2003,0.03,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2004,0.006,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2005,0.058,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2006,0.287,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2007,0.01,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2008,0.006,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2009,0.02,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2010,0.03,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2011,0.055,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2012,0.036,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2013,0.021,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2014,0.002,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2015,0.006,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2016,0.013,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2017,0.003,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2018,0.07,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2019,0.003,thousand_tonnes_C
Cem_Forest,seasonal_jja,CNA,2020,0.018,thousand_tonnes_C
