variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,MED,2002,0.058,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2003,0.207,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2004,0.113,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2005,0.374,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2006,0.455,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2007,0.103,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2008,0.128,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2009,0.239,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2010,0.14,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2011,0.333,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2012,0.539,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2013,0.183,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2014,0.211,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2015,0.404,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2016,0.089,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2017,0.385,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2018,0.075,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2019,0.573,thousand_tonnes_C
Cem_Total,seasonal_mam,MED,2020,0.352,thousand_tonnes_C
