variable,timescale,region,year,sum,unit
BA_Total,yearly,NZ,2001,0.324,thousand_km2
BA_Total,yearly,NZ,2002,0.006,thousand_km2
BA_Total,yearly,NZ,2003,0.043,thousand_km2
BA_Total,yearly,NZ,2004,0.03,thousand_km2
BA_Total,yearly,NZ,2005,0.0,thousand_km2
BA_Total,yearly,NZ,2006,0.17,thousand_km2
BA_Total,yearly,NZ,2007,0.161,thousand_km2
BA_Total,yearly,NZ,2008,0.044,thousand_km2
BA_Total,yearly,NZ,2009,0.006,thousand_km2
BA_Total,yearly,NZ,2010,0.057,thousand_km2
BA_Total,yearly,NZ,2011,0.043,thousand_km2
BA_Total,yearly,NZ,2012,0.021,thousand_km2
BA_Total,yearly,NZ,2013,0.141,thousand_km2
BA_Total,yearly,NZ,2014,0.038,thousand_km2
BA_Total,yearly,NZ,2015,0.047,thousand_km2
BA_Total,yearly,NZ,2016,0.298,thousand_km2
BA_Total,yearly,NZ,2017,0.167,thousand_km2
BA_Total,yearly,NZ,2018,0.022,thousand_km2
BA_Total,yearly,NZ,2019,0.255,thousand_km2
BA_Total,yearly,NZ,2020,0.416,thousand_km2
BA_Total,yearly,NZ,2021,0.142,thousand_km2
BA_Total,yearly,NZ,2022,0.034,thousand_km2
BA_Total,yearly,NZ,2023,0.022,thousand_km2
BA_Total,yearly,NZ,2024,0.021,thousand_km2
