variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,ESAF,2002,22.094,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2003,211.827,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2004,228.235,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2005,226.138,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2006,195.632,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2007,201.314,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2008,195.839,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2009,229.018,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2010,185.932,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2011,232.308,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2012,202.761,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2013,198.613,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2014,187.63,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2015,188.344,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2016,197.546,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2017,178.073,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2018,179.872,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2019,196.835,thousand_tonnes_C
Cem_Total,yearly_jj,ESAF,2020,178.527,thousand_tonnes_C
