variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,SCA,2001,0.02,thousand_km2
BA_Forest,seasonal_son,SCA,2002,0.177,thousand_km2
BA_Forest,seasonal_son,SCA,2003,0.166,thousand_km2
BA_Forest,seasonal_son,SCA,2004,0.12,thousand_km2
BA_Forest,seasonal_son,SCA,2005,0.028,thousand_km2
BA_Forest,seasonal_son,SCA,2006,0.256,thousand_km2
BA_Forest,seasonal_son,SCA,2007,0.089,thousand_km2
BA_Forest,seasonal_son,SCA,2008,0.045,thousand_km2
BA_Forest,seasonal_son,SCA,2009,0.621,thousand_km2
BA_Forest,seasonal_son,SCA,2010,0.064,thousand_km2
BA_Forest,seasonal_son,SCA,2011,0.083,thousand_km2
BA_Forest,seasonal_son,SCA,2012,0.137,thousand_km2
BA_Forest,seasonal_son,SCA,2013,0.229,thousand_km2
BA_Forest,seasonal_son,SCA,2014,0.37,thousand_km2
BA_Forest,seasonal_son,SCA,2015,0.115,thousand_km2
BA_Forest,seasonal_son,SCA,2016,0.094,thousand_km2
BA_Forest,seasonal_son,SCA,2017,0.145,thousand_km2
BA_Forest,seasonal_son,SCA,2018,0.521,thousand_km2
BA_Forest,seasonal_son,SCA,2019,0.755,thousand_km2
BA_Forest,seasonal_son,SCA,2020,0.191,thousand_km2
BA_Forest,seasonal_son,SCA,2021,0.365,thousand_km2
BA_Forest,seasonal_son,SCA,2022,0.164,thousand_km2
BA_Forest,seasonal_son,SCA,2023,0.293,thousand_km2
BA_Forest,seasonal_son,SCA,2024,0.0,thousand_km2
