variable,timescale,region,year,sum,unit
BA_Total,yearly,ARP,2001,1.846,thousand_km2
BA_Total,yearly,ARP,2002,2.805,thousand_km2
BA_Total,yearly,ARP,2003,1.422,thousand_km2
BA_Total,yearly,ARP,2004,1.82,thousand_km2
BA_Total,yearly,ARP,2005,3.263,thousand_km2
BA_Total,yearly,ARP,2006,2.118,thousand_km2
BA_Total,yearly,ARP,2007,1.392,thousand_km2
BA_Total,yearly,ARP,2008,0.7,thousand_km2
BA_Total,yearly,ARP,2009,1.072,thousand_km2
BA_Total,yearly,ARP,2010,0.954,thousand_km2
BA_Total,yearly,ARP,2011,0.969,thousand_km2
BA_Total,yearly,ARP,2012,0.41,thousand_km2
BA_Total,yearly,ARP,2013,0.763,thousand_km2
BA_Total,yearly,ARP,2014,0.286,thousand_km2
BA_Total,yearly,ARP,2015,0.238,thousand_km2
BA_Total,yearly,ARP,2016,0.303,thousand_km2
BA_Total,yearly,ARP,2017,0.167,thousand_km2
BA_Total,yearly,ARP,2018,0.12,thousand_km2
BA_Total,yearly,ARP,2019,0.219,thousand_km2
BA_Total,yearly,ARP,2020,0.426,thousand_km2
BA_Total,yearly,ARP,2021,0.102,thousand_km2
BA_Total,yearly,ARP,2022,0.38,thousand_km2
BA_Total,yearly,ARP,2023,0.294,thousand_km2
BA_Total,yearly,ARP,2024,0.069,thousand_km2
