variable,timescale,region,year,sum,unit
BA_Forest,seasonal_djf,SES,2001,0.0,thousand_km2
BA_Forest,seasonal_djf,SES,2002,16.243,thousand_km2
BA_Forest,seasonal_djf,SES,2003,2.418,thousand_km2
BA_Forest,seasonal_djf,SES,2004,6.004,thousand_km2
BA_Forest,seasonal_djf,SES,2005,11.161,thousand_km2
BA_Forest,seasonal_djf,SES,2006,8.116,thousand_km2
BA_Forest,seasonal_djf,SES,2007,0.955,thousand_km2
BA_Forest,seasonal_djf,SES,2008,3.478,thousand_km2
BA_Forest,seasonal_djf,SES,2009,4.426,thousand_km2
BA_Forest,seasonal_djf,SES,2010,2.361,thousand_km2
BA_Forest,seasonal_djf,SES,2011,0.923,thousand_km2
BA_Forest,seasonal_djf,SES,2012,15.123,thousand_km2
BA_Forest,seasonal_djf,SES,2013,6.799,thousand_km2
BA_Forest,seasonal_djf,SES,2014,7.573,thousand_km2
BA_Forest,seasonal_djf,SES,2015,2.651,thousand_km2
BA_Forest,seasonal_djf,SES,2016,0.985,thousand_km2
BA_Forest,seasonal_djf,SES,2017,3.8,thousand_km2
BA_Forest,seasonal_djf,SES,2018,3.53,thousand_km2
BA_Forest,seasonal_djf,SES,2019,3.295,thousand_km2
BA_Forest,seasonal_djf,SES,2020,1.694,thousand_km2
BA_Forest,seasonal_djf,SES,2021,1.604,thousand_km2
BA_Forest,seasonal_djf,SES,2022,17.605,thousand_km2
BA_Forest,seasonal_djf,SES,2023,5.54,thousand_km2
BA_Forest,seasonal_djf,SES,2024,1.654,thousand_km2
