variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,WNA,2001,5.75,thousand_km2
BA_Total,seasonal_son,WNA,2002,6.56,thousand_km2
BA_Total,seasonal_son,WNA,2003,18.33,thousand_km2
BA_Total,seasonal_son,WNA,2004,6.204,thousand_km2
BA_Total,seasonal_son,WNA,2005,9.556,thousand_km2
BA_Total,seasonal_son,WNA,2006,20.873,thousand_km2
BA_Total,seasonal_son,WNA,2007,13.263,thousand_km2
BA_Total,seasonal_son,WNA,2008,7.501,thousand_km2
BA_Total,seasonal_son,WNA,2009,6.518,thousand_km2
BA_Total,seasonal_son,WNA,2010,8.467,thousand_km2
BA_Total,seasonal_son,WNA,2011,13.493,thousand_km2
BA_Total,seasonal_son,WNA,2012,17.476,thousand_km2
BA_Total,seasonal_son,WNA,2013,3.849,thousand_km2
BA_Total,seasonal_son,WNA,2014,5.079,thousand_km2
BA_Total,seasonal_son,WNA,2015,9.145,thousand_km2
BA_Total,seasonal_son,WNA,2016,6.916,thousand_km2
BA_Total,seasonal_son,WNA,2017,27.509,thousand_km2
BA_Total,seasonal_son,WNA,2018,17.492,thousand_km2
BA_Total,seasonal_son,WNA,2019,10.383,thousand_km2
BA_Total,seasonal_son,WNA,2020,89.138,thousand_km2
BA_Total,seasonal_son,WNA,2021,17.883,thousand_km2
BA_Total,seasonal_son,WNA,2022,16.91,thousand_km2
BA_Total,seasonal_son,WNA,2023,5.723,thousand_km2
BA_Total,seasonal_son,WNA,2024,0.0,thousand_km2
