variable,timescale,region,year,sum,unit
BA_Forest,yearly,ESAF,2001,519.839,thousand_km2
BA_Forest,yearly,ESAF,2002,623.68,thousand_km2
BA_Forest,yearly,ESAF,2003,552.848,thousand_km2
BA_Forest,yearly,ESAF,2004,566.311,thousand_km2
BA_Forest,yearly,ESAF,2005,497.402,thousand_km2
BA_Forest,yearly,ESAF,2006,611.288,thousand_km2
BA_Forest,yearly,ESAF,2007,597.102,thousand_km2
BA_Forest,yearly,ESAF,2008,494.358,thousand_km2
BA_Forest,yearly,ESAF,2009,413.851,thousand_km2
BA_Forest,yearly,ESAF,2010,687.73,thousand_km2
BA_Forest,yearly,ESAF,2011,549.511,thousand_km2
BA_Forest,yearly,ESAF,2012,461.794,thousand_km2
BA_Forest,yearly,ESAF,2013,676.4,thousand_km2
BA_Forest,yearly,ESAF,2014,517.602,thousand_km2
BA_Forest,yearly,ESAF,2015,554.174,thousand_km2
BA_Forest,yearly,ESAF,2016,776.676,thousand_km2
BA_Forest,yearly,ESAF,2017,548.376,thousand_km2
BA_Forest,yearly,ESAF,2018,698.385,thousand_km2
BA_Forest,yearly,ESAF,2019,657.091,thousand_km2
BA_Forest,yearly,ESAF,2020,440.914,thousand_km2
BA_Forest,yearly,ESAF,2021,432.372,thousand_km2
BA_Forest,yearly,ESAF,2022,530.612,thousand_km2
BA_Forest,yearly,ESAF,2023,431.523,thousand_km2
BA_Forest,yearly,ESAF,2024,0.145,thousand_km2
