variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,SAM,2002,49.581,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2003,29.54,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2004,47.062,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2005,62.551,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2006,35.44,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2007,60.024,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2008,13.134,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2009,6.742,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2010,81.044,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2011,11.119,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2012,25.529,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2013,8.196,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2014,12.422,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2015,12.364,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2016,35.332,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2017,17.69,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2018,9.029,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2019,53.109,thousand_tonnes_C
Cem_Total,seasonal_jja,SAM,2020,43.897,thousand_tonnes_C
