variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,SEAF,2001,463.767,thousand_km2
BA_Total,yearly_jj,SEAF,2002,835.534,thousand_km2
BA_Total,yearly_jj,SEAF,2003,1180.783,thousand_km2
BA_Total,yearly_jj,SEAF,2004,1296.036,thousand_km2
BA_Total,yearly_jj,SEAF,2005,1096.991,thousand_km2
BA_Total,yearly_jj,SEAF,2006,1042.067,thousand_km2
BA_Total,yearly_jj,SEAF,2007,1027.528,thousand_km2
BA_Total,yearly_jj,SEAF,2008,1058.093,thousand_km2
BA_Total,yearly_jj,SEAF,2009,1055.071,thousand_km2
BA_Total,yearly_jj,SEAF,2010,1102.621,thousand_km2
BA_Total,yearly_jj,SEAF,2011,1096.67,thousand_km2
BA_Total,yearly_jj,SEAF,2012,1097.734,thousand_km2
BA_Total,yearly_jj,SEAF,2013,948.047,thousand_km2
BA_Total,yearly_jj,SEAF,2014,931.938,thousand_km2
BA_Total,yearly_jj,SEAF,2015,889.54,thousand_km2
BA_Total,yearly_jj,SEAF,2016,954.734,thousand_km2
BA_Total,yearly_jj,SEAF,2017,1011.745,thousand_km2
BA_Total,yearly_jj,SEAF,2018,633.41,thousand_km2
BA_Total,yearly_jj,SEAF,2019,960.658,thousand_km2
BA_Total,yearly_jj,SEAF,2020,637.241,thousand_km2
BA_Total,yearly_jj,SEAF,2021,881.92,thousand_km2
BA_Total,yearly_jj,SEAF,2022,812.732,thousand_km2
BA_Total,yearly_jj,SEAF,2023,685.743,thousand_km2
BA_Total,yearly_jj,SEAF,2024,585.519,thousand_km2
