variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,SCA,2001,31.661,thousand_km2
BA_Total,seasonal_mam,SCA,2002,59.336,thousand_km2
BA_Total,seasonal_mam,SCA,2003,169.022,thousand_km2
BA_Total,seasonal_mam,SCA,2004,31.805,thousand_km2
BA_Total,seasonal_mam,SCA,2005,116.574,thousand_km2
BA_Total,seasonal_mam,SCA,2006,55.181,thousand_km2
BA_Total,seasonal_mam,SCA,2007,65.065,thousand_km2
BA_Total,seasonal_mam,SCA,2008,58.157,thousand_km2
BA_Total,seasonal_mam,SCA,2009,69.667,thousand_km2
BA_Total,seasonal_mam,SCA,2010,46.962,thousand_km2
BA_Total,seasonal_mam,SCA,2011,70.578,thousand_km2
BA_Total,seasonal_mam,SCA,2012,34.639,thousand_km2
BA_Total,seasonal_mam,SCA,2013,78.251,thousand_km2
BA_Total,seasonal_mam,SCA,2014,43.948,thousand_km2
BA_Total,seasonal_mam,SCA,2015,49.192,thousand_km2
BA_Total,seasonal_mam,SCA,2016,64.346,thousand_km2
BA_Total,seasonal_mam,SCA,2017,53.806,thousand_km2
BA_Total,seasonal_mam,SCA,2018,49.82,thousand_km2
BA_Total,seasonal_mam,SCA,2019,81.16,thousand_km2
BA_Total,seasonal_mam,SCA,2020,98.868,thousand_km2
BA_Total,seasonal_mam,SCA,2021,35.669,thousand_km2
BA_Total,seasonal_mam,SCA,2022,35.005,thousand_km2
BA_Total,seasonal_mam,SCA,2023,79.554,thousand_km2
BA_Total,seasonal_mam,SCA,2024,0.0,thousand_km2
