variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,NSA,2002,0.77,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2003,11.054,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2004,2.404,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2005,5.096,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2006,3.59,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2007,3.962,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2008,4.383,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2009,3.19,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2010,4.164,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2011,0.953,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2012,0.925,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2013,3.211,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2014,4.212,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2015,3.806,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2016,6.196,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2017,1.977,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2018,4.768,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2019,16.41,thousand_tonnes_C
Cem_Total,seasonal_mam,NSA,2020,10.164,thousand_tonnes_C
