variable,timescale,region,year,sum,unit
Cem_Total,yearly,NEU,2002,0.368,thousand_tonnes_C
Cem_Total,yearly,NEU,2003,0.541,thousand_tonnes_C
Cem_Total,yearly,NEU,2004,0.202,thousand_tonnes_C
Cem_Total,yearly,NEU,2005,0.14,thousand_tonnes_C
Cem_Total,yearly,NEU,2006,0.95,thousand_tonnes_C
Cem_Total,yearly,NEU,2007,0.261,thousand_tonnes_C
Cem_Total,yearly,NEU,2008,0.35,thousand_tonnes_C
Cem_Total,yearly,NEU,2009,0.128,thousand_tonnes_C
Cem_Total,yearly,NEU,2010,0.145,thousand_tonnes_C
Cem_Total,yearly,NEU,2011,0.365,thousand_tonnes_C
Cem_Total,yearly,NEU,2012,0.035,thousand_tonnes_C
Cem_Total,yearly,NEU,2013,0.187,thousand_tonnes_C
Cem_Total,yearly,NEU,2014,0.429,thousand_tonnes_C
Cem_Total,yearly,NEU,2015,0.102,thousand_tonnes_C
Cem_Total,yearly,NEU,2016,0.032,thousand_tonnes_C
Cem_Total,yearly,NEU,2017,0.037,thousand_tonnes_C
Cem_Total,yearly,NEU,2018,0.629,thousand_tonnes_C
Cem_Total,yearly,NEU,2019,0.117,thousand_tonnes_C
Cem_Total,yearly,NEU,2020,0.021,thousand_tonnes_C
