variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_son,WCE,2002,1.098,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2003,0.085,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2004,0.096,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2005,0.193,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2006,0.069,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2007,0.027,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2008,0.082,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2009,0.063,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2010,0.08,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2011,0.117,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2012,0.052,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2013,0.055,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2014,0.656,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2015,0.503,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2016,0.053,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2017,0.163,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2018,0.101,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2019,0.454,thousand_tonnes_C
Cem_Forest,seasonal_son,WCE,2020,0.35,thousand_tonnes_C
