variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_jja,SEA,2002,8.444,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2003,2.546,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2004,9.271,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2005,3.144,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2006,7.182,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2007,0.723,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2008,0.869,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2009,10.039,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2010,0.297,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2011,8.295,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2012,4.65,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2013,1.192,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2014,2.509,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2015,8.827,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2016,0.796,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2017,0.41,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2018,3.16,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2019,5.036,thousand_tonnes_C
Cem_Forest,seasonal_jja,SEA,2020,0.157,thousand_tonnes_C
