variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,NCA,2002,1.008,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2003,1.249,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2004,0.82,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2005,2.046,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2006,1.175,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2007,0.652,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2008,1.295,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2009,0.968,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2010,0.901,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2011,4.378,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2012,1.872,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2013,1.879,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2014,0.56,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2015,0.391,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2016,0.809,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2017,2.26,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2018,1.215,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2019,1.169,thousand_tonnes_C
Cem_Total,seasonal_jja,NCA,2020,1.651,thousand_tonnes_C
