variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,MDG,2001,96.713,thousand_km2
BA_Total,seasonal_jja,MDG,2002,61.699,thousand_km2
BA_Total,seasonal_jja,MDG,2003,87.91,thousand_km2
BA_Total,seasonal_jja,MDG,2004,48.01,thousand_km2
BA_Total,seasonal_jja,MDG,2005,81.939,thousand_km2
BA_Total,seasonal_jja,MDG,2006,51.767,thousand_km2
BA_Total,seasonal_jja,MDG,2007,94.843,thousand_km2
BA_Total,seasonal_jja,MDG,2008,67.971,thousand_km2
BA_Total,seasonal_jja,MDG,2009,68.173,thousand_km2
BA_Total,seasonal_jja,MDG,2010,59.827,thousand_km2
BA_Total,seasonal_jja,MDG,2011,60.218,thousand_km2
BA_Total,seasonal_jja,MDG,2012,71.281,thousand_km2
BA_Total,seasonal_jja,MDG,2013,62.524,thousand_km2
BA_Total,seasonal_jja,MDG,2014,50.348,thousand_km2
BA_Total,seasonal_jja,MDG,2015,53.096,thousand_km2
BA_Total,seasonal_jja,MDG,2016,65.644,thousand_km2
BA_Total,seasonal_jja,MDG,2017,54.162,thousand_km2
BA_Total,seasonal_jja,MDG,2018,66.88,thousand_km2
BA_Total,seasonal_jja,MDG,2019,80.212,thousand_km2
BA_Total,seasonal_jja,MDG,2020,52.741,thousand_km2
BA_Total,seasonal_jja,MDG,2021,52.005,thousand_km2
BA_Total,seasonal_jja,MDG,2022,47.002,thousand_km2
BA_Total,seasonal_jja,MDG,2023,48.384,thousand_km2
BA_Total,seasonal_jja,MDG,2024,0.0,thousand_km2
