variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,WCA,2001,61.182,thousand_km2
BA_Total,seasonal_jja,WCA,2002,74.259,thousand_km2
BA_Total,seasonal_jja,WCA,2003,63.701,thousand_km2
BA_Total,seasonal_jja,WCA,2004,105.705,thousand_km2
BA_Total,seasonal_jja,WCA,2005,54.909,thousand_km2
BA_Total,seasonal_jja,WCA,2006,60.886,thousand_km2
BA_Total,seasonal_jja,WCA,2007,84.666,thousand_km2
BA_Total,seasonal_jja,WCA,2008,33.245,thousand_km2
BA_Total,seasonal_jja,WCA,2009,54.107,thousand_km2
BA_Total,seasonal_jja,WCA,2010,63.641,thousand_km2
BA_Total,seasonal_jja,WCA,2011,34.319,thousand_km2
BA_Total,seasonal_jja,WCA,2012,17.767,thousand_km2
BA_Total,seasonal_jja,WCA,2013,20.948,thousand_km2
BA_Total,seasonal_jja,WCA,2014,32.604,thousand_km2
BA_Total,seasonal_jja,WCA,2015,60.722,thousand_km2
BA_Total,seasonal_jja,WCA,2016,40.083,thousand_km2
BA_Total,seasonal_jja,WCA,2017,29.586,thousand_km2
BA_Total,seasonal_jja,WCA,2018,31.032,thousand_km2
BA_Total,seasonal_jja,WCA,2019,100.138,thousand_km2
BA_Total,seasonal_jja,WCA,2020,49.363,thousand_km2
BA_Total,seasonal_jja,WCA,2021,23.174,thousand_km2
BA_Total,seasonal_jja,WCA,2022,14.025,thousand_km2
BA_Total,seasonal_jja,WCA,2023,20.512,thousand_km2
BA_Total,seasonal_jja,WCA,2024,0.0,thousand_km2
