variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,NAU,2002,0.031,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2003,1.075,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2004,0.817,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2005,0.683,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2006,0.379,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2007,0.64,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2008,0.515,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2009,0.503,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2010,0.751,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2011,0.167,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2012,0.556,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2013,1.034,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2014,1.236,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2015,0.967,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2016,0.565,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2017,0.641,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2018,0.32,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2019,1.679,thousand_tonnes_C
Cem_Forest,yearly_jj,NAU,2020,1.872,thousand_tonnes_C
