variable,timescale,region,year,sum,unit
Cem_Total,yearly,NEAF,2002,97.852,thousand_tonnes_C
Cem_Total,yearly,NEAF,2003,97.317,thousand_tonnes_C
Cem_Total,yearly,NEAF,2004,91.664,thousand_tonnes_C
Cem_Total,yearly,NEAF,2005,113.243,thousand_tonnes_C
Cem_Total,yearly,NEAF,2006,69.061,thousand_tonnes_C
Cem_Total,yearly,NEAF,2007,101.211,thousand_tonnes_C
Cem_Total,yearly,NEAF,2008,91.595,thousand_tonnes_C
Cem_Total,yearly,NEAF,2009,90.093,thousand_tonnes_C
Cem_Total,yearly,NEAF,2010,73.442,thousand_tonnes_C
Cem_Total,yearly,NEAF,2011,87.748,thousand_tonnes_C
Cem_Total,yearly,NEAF,2012,91.211,thousand_tonnes_C
Cem_Total,yearly,NEAF,2013,78.334,thousand_tonnes_C
Cem_Total,yearly,NEAF,2014,80.43,thousand_tonnes_C
Cem_Total,yearly,NEAF,2015,88.003,thousand_tonnes_C
Cem_Total,yearly,NEAF,2016,98.364,thousand_tonnes_C
Cem_Total,yearly,NEAF,2017,86.562,thousand_tonnes_C
Cem_Total,yearly,NEAF,2018,92.856,thousand_tonnes_C
Cem_Total,yearly,NEAF,2019,52.284,thousand_tonnes_C
Cem_Total,yearly,NEAF,2020,85.433,thousand_tonnes_C
