variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,WAF,2001,973.404,thousand_km2
BA_Total,yearly_jj,WAF,2002,1924.054,thousand_km2
BA_Total,yearly_jj,WAF,2003,2212.776,thousand_km2
BA_Total,yearly_jj,WAF,2004,2146.428,thousand_km2
BA_Total,yearly_jj,WAF,2005,2379.348,thousand_km2
BA_Total,yearly_jj,WAF,2006,2155.715,thousand_km2
BA_Total,yearly_jj,WAF,2007,2395.451,thousand_km2
BA_Total,yearly_jj,WAF,2008,1946.715,thousand_km2
BA_Total,yearly_jj,WAF,2009,1755.787,thousand_km2
BA_Total,yearly_jj,WAF,2010,1716.59,thousand_km2
BA_Total,yearly_jj,WAF,2011,1728.356,thousand_km2
BA_Total,yearly_jj,WAF,2012,1852.027,thousand_km2
BA_Total,yearly_jj,WAF,2013,1556.7,thousand_km2
BA_Total,yearly_jj,WAF,2014,1622.629,thousand_km2
BA_Total,yearly_jj,WAF,2015,1534.547,thousand_km2
BA_Total,yearly_jj,WAF,2016,1818.362,thousand_km2
BA_Total,yearly_jj,WAF,2017,1568.368,thousand_km2
BA_Total,yearly_jj,WAF,2018,1542.083,thousand_km2
BA_Total,yearly_jj,WAF,2019,1360.203,thousand_km2
BA_Total,yearly_jj,WAF,2020,1557.477,thousand_km2
BA_Total,yearly_jj,WAF,2021,1463.237,thousand_km2
BA_Total,yearly_jj,WAF,2022,1547.785,thousand_km2
BA_Total,yearly_jj,WAF,2023,1331.699,thousand_km2
BA_Total,yearly_jj,WAF,2024,1410.911,thousand_km2
