variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,CAU,2002,4.676,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2003,0.405,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2004,0.87,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2005,0.978,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2006,0.623,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2007,0.546,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2008,0.491,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2009,0.404,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2010,0.42,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2011,3.522,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2012,4.138,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2013,0.305,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2014,1.447,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2015,1.874,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2016,0.316,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2017,2.923,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2018,4.362,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2019,2.09,thousand_tonnes_C
Cem_Total,seasonal_mam,CAU,2020,0.267,thousand_tonnes_C
