variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,CAR,2002,1.015,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2003,0.992,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2004,3.192,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2005,3.389,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2006,1.959,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2007,1.301,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2008,1.029,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2009,2.429,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2010,1.052,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2011,1.814,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2012,0.789,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2013,0.988,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2014,0.595,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2015,1.592,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2016,0.756,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2017,1.304,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2018,0.452,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2019,0.666,thousand_tonnes_C
Cem_Total,yearly_jj,CAR,2020,1.921,thousand_tonnes_C
