variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,EAS,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2003,0.725,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2004,3.048,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2005,2.643,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2006,1.123,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2007,3.045,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2008,2.291,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2009,3.252,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2010,2.663,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2011,0.814,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2012,0.891,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2013,0.662,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2014,1.843,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2015,0.524,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2016,1.183,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2017,0.508,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2018,0.564,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2019,2.107,thousand_tonnes_C
Cem_Total,seasonal_djf,EAS,2020,0.551,thousand_tonnes_C
