variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,SAM,2001,192.64,thousand_km2
BA_Total,seasonal_son,SAM,2002,373.4,thousand_km2
BA_Total,seasonal_son,SAM,2003,230.354,thousand_km2
BA_Total,seasonal_son,SAM,2004,461.512,thousand_km2
BA_Total,seasonal_son,SAM,2005,345.163,thousand_km2
BA_Total,seasonal_son,SAM,2006,217.138,thousand_km2
BA_Total,seasonal_son,SAM,2007,572.588,thousand_km2
BA_Total,seasonal_son,SAM,2008,284.68,thousand_km2
BA_Total,seasonal_son,SAM,2009,125.762,thousand_km2
BA_Total,seasonal_son,SAM,2010,573.238,thousand_km2
BA_Total,seasonal_son,SAM,2011,224.771,thousand_km2
BA_Total,seasonal_son,SAM,2012,258.462,thousand_km2
BA_Total,seasonal_son,SAM,2013,130.834,thousand_km2
BA_Total,seasonal_son,SAM,2014,153.134,thousand_km2
BA_Total,seasonal_son,SAM,2015,264.501,thousand_km2
BA_Total,seasonal_son,SAM,2016,180.429,thousand_km2
BA_Total,seasonal_son,SAM,2017,350.421,thousand_km2
BA_Total,seasonal_son,SAM,2018,124.98,thousand_km2
BA_Total,seasonal_son,SAM,2019,351.391,thousand_km2
BA_Total,seasonal_son,SAM,2020,491.093,thousand_km2
BA_Total,seasonal_son,SAM,2021,265.024,thousand_km2
BA_Total,seasonal_son,SAM,2022,276.033,thousand_km2
BA_Total,seasonal_son,SAM,2023,330.462,thousand_km2
BA_Total,seasonal_son,SAM,2024,0.0,thousand_km2
