variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,SAU,2001,4.161,thousand_km2
BA_Total,seasonal_mam,SAU,2002,5.365,thousand_km2
BA_Total,seasonal_mam,SAU,2003,6.666,thousand_km2
BA_Total,seasonal_mam,SAU,2004,42.27,thousand_km2
BA_Total,seasonal_mam,SAU,2005,21.064,thousand_km2
BA_Total,seasonal_mam,SAU,2006,24.17,thousand_km2
BA_Total,seasonal_mam,SAU,2007,3.303,thousand_km2
BA_Total,seasonal_mam,SAU,2008,8.942,thousand_km2
BA_Total,seasonal_mam,SAU,2009,13.082,thousand_km2
BA_Total,seasonal_mam,SAU,2010,18.933,thousand_km2
BA_Total,seasonal_mam,SAU,2011,38.814,thousand_km2
BA_Total,seasonal_mam,SAU,2012,25.885,thousand_km2
BA_Total,seasonal_mam,SAU,2013,11.526,thousand_km2
BA_Total,seasonal_mam,SAU,2014,22.67,thousand_km2
BA_Total,seasonal_mam,SAU,2015,16.757,thousand_km2
BA_Total,seasonal_mam,SAU,2016,13.051,thousand_km2
BA_Total,seasonal_mam,SAU,2017,45.476,thousand_km2
BA_Total,seasonal_mam,SAU,2018,20.052,thousand_km2
BA_Total,seasonal_mam,SAU,2019,26.644,thousand_km2
BA_Total,seasonal_mam,SAU,2020,4.972,thousand_km2
BA_Total,seasonal_mam,SAU,2021,19.85,thousand_km2
BA_Total,seasonal_mam,SAU,2022,19.487,thousand_km2
BA_Total,seasonal_mam,SAU,2023,24.212,thousand_km2
BA_Total,seasonal_mam,SAU,2024,0.0,thousand_km2
