variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,WCA,2001,8.62,thousand_km2
BA_Total,seasonal_mam,WCA,2002,12.606,thousand_km2
BA_Total,seasonal_mam,WCA,2003,22.44,thousand_km2
BA_Total,seasonal_mam,WCA,2004,28.525,thousand_km2
BA_Total,seasonal_mam,WCA,2005,19.676,thousand_km2
BA_Total,seasonal_mam,WCA,2006,24.241,thousand_km2
BA_Total,seasonal_mam,WCA,2007,14.566,thousand_km2
BA_Total,seasonal_mam,WCA,2008,12.599,thousand_km2
BA_Total,seasonal_mam,WCA,2009,13.469,thousand_km2
BA_Total,seasonal_mam,WCA,2010,18.372,thousand_km2
BA_Total,seasonal_mam,WCA,2011,10.39,thousand_km2
BA_Total,seasonal_mam,WCA,2012,18.839,thousand_km2
BA_Total,seasonal_mam,WCA,2013,22.751,thousand_km2
BA_Total,seasonal_mam,WCA,2014,9.998,thousand_km2
BA_Total,seasonal_mam,WCA,2015,15.287,thousand_km2
BA_Total,seasonal_mam,WCA,2016,20.185,thousand_km2
BA_Total,seasonal_mam,WCA,2017,20.239,thousand_km2
BA_Total,seasonal_mam,WCA,2018,16.457,thousand_km2
BA_Total,seasonal_mam,WCA,2019,42.892,thousand_km2
BA_Total,seasonal_mam,WCA,2020,36.496,thousand_km2
BA_Total,seasonal_mam,WCA,2021,22.542,thousand_km2
BA_Total,seasonal_mam,WCA,2022,18.453,thousand_km2
BA_Total,seasonal_mam,WCA,2023,17.79,thousand_km2
BA_Total,seasonal_mam,WCA,2024,0.0,thousand_km2
