variable,timescale,region,year,sum,unit
BA_Total,yearly,SAM,2001,419.771,thousand_km2
BA_Total,yearly,SAM,2002,680.149,thousand_km2
BA_Total,yearly,SAM,2003,453.002,thousand_km2
BA_Total,yearly,SAM,2004,717.108,thousand_km2
BA_Total,yearly,SAM,2005,715.508,thousand_km2
BA_Total,yearly,SAM,2006,465.73,thousand_km2
BA_Total,yearly,SAM,2007,1038.059,thousand_km2
BA_Total,yearly,SAM,2008,426.152,thousand_km2
BA_Total,yearly,SAM,2009,222.173,thousand_km2
BA_Total,yearly,SAM,2010,1174.298,thousand_km2
BA_Total,yearly,SAM,2011,339.12,thousand_km2
BA_Total,yearly,SAM,2012,446.259,thousand_km2
BA_Total,yearly,SAM,2013,250.516,thousand_km2
BA_Total,yearly,SAM,2014,274.771,thousand_km2
BA_Total,yearly,SAM,2015,388.897,thousand_km2
BA_Total,yearly,SAM,2016,470.489,thousand_km2
BA_Total,yearly,SAM,2017,514.296,thousand_km2
BA_Total,yearly,SAM,2018,243.546,thousand_km2
BA_Total,yearly,SAM,2019,648.941,thousand_km2
BA_Total,yearly,SAM,2020,729.029,thousand_km2
BA_Total,yearly,SAM,2021,491.002,thousand_km2
BA_Total,yearly,SAM,2022,458.258,thousand_km2
BA_Total,yearly,SAM,2023,455.924,thousand_km2
BA_Total,yearly,SAM,2024,30.33,thousand_km2
