variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,CAF,2001,969.239,thousand_km2
BA_Total,seasonal_jja,CAF,2002,1066.64,thousand_km2
BA_Total,seasonal_jja,CAF,2003,1159.433,thousand_km2
BA_Total,seasonal_jja,CAF,2004,1204.668,thousand_km2
BA_Total,seasonal_jja,CAF,2005,1365.665,thousand_km2
BA_Total,seasonal_jja,CAF,2006,1399.678,thousand_km2
BA_Total,seasonal_jja,CAF,2007,1116.055,thousand_km2
BA_Total,seasonal_jja,CAF,2008,1249.788,thousand_km2
BA_Total,seasonal_jja,CAF,2009,1349.153,thousand_km2
BA_Total,seasonal_jja,CAF,2010,1298.141,thousand_km2
BA_Total,seasonal_jja,CAF,2011,1223.963,thousand_km2
BA_Total,seasonal_jja,CAF,2012,1193.259,thousand_km2
BA_Total,seasonal_jja,CAF,2013,1288.995,thousand_km2
BA_Total,seasonal_jja,CAF,2014,1222.869,thousand_km2
BA_Total,seasonal_jja,CAF,2015,1261.734,thousand_km2
BA_Total,seasonal_jja,CAF,2016,1284.059,thousand_km2
BA_Total,seasonal_jja,CAF,2017,1227.064,thousand_km2
BA_Total,seasonal_jja,CAF,2018,1315.724,thousand_km2
BA_Total,seasonal_jja,CAF,2019,1339.771,thousand_km2
BA_Total,seasonal_jja,CAF,2020,1221.279,thousand_km2
BA_Total,seasonal_jja,CAF,2021,1244.207,thousand_km2
BA_Total,seasonal_jja,CAF,2022,1312.443,thousand_km2
BA_Total,seasonal_jja,CAF,2023,1219.505,thousand_km2
BA_Total,seasonal_jja,CAF,2024,0.0,thousand_km2
