variable,timescale,region,year,sum,unit
BA_Total,yearly,EAU,2001,128.068,thousand_km2
BA_Total,yearly,EAU,2002,98.712,thousand_km2
BA_Total,yearly,EAU,2003,37.291,thousand_km2
BA_Total,yearly,EAU,2004,67.25,thousand_km2
BA_Total,yearly,EAU,2005,50.565,thousand_km2
BA_Total,yearly,EAU,2006,55.03,thousand_km2
BA_Total,yearly,EAU,2007,17.205,thousand_km2
BA_Total,yearly,EAU,2008,50.146,thousand_km2
BA_Total,yearly,EAU,2009,124.273,thousand_km2
BA_Total,yearly,EAU,2010,20.196,thousand_km2
BA_Total,yearly,EAU,2011,209.964,thousand_km2
BA_Total,yearly,EAU,2012,162.464,thousand_km2
BA_Total,yearly,EAU,2013,91.32,thousand_km2
BA_Total,yearly,EAU,2014,47.795,thousand_km2
BA_Total,yearly,EAU,2015,34.754,thousand_km2
BA_Total,yearly,EAU,2016,38.316,thousand_km2
BA_Total,yearly,EAU,2017,52.747,thousand_km2
BA_Total,yearly,EAU,2018,53.985,thousand_km2
BA_Total,yearly,EAU,2019,170.892,thousand_km2
BA_Total,yearly,EAU,2020,39.592,thousand_km2
BA_Total,yearly,EAU,2021,36.246,thousand_km2
BA_Total,yearly,EAU,2022,28.874,thousand_km2
BA_Total,yearly,EAU,2023,98.953,thousand_km2
BA_Total,yearly,EAU,2024,3.667,thousand_km2
