variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,ENA,2002,0.261,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2003,0.422,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2004,0.671,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2005,0.591,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2006,1.425,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2007,0.835,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2008,0.712,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2009,0.458,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2010,0.672,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2011,0.813,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2012,0.4,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2013,0.448,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2014,0.458,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2015,1.175,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2016,0.812,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2017,0.476,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2018,0.294,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2019,0.711,thousand_tonnes_C
Cem_Total,seasonal_son,ENA,2020,0.452,thousand_tonnes_C
