variable,timescale,region,year,sum,unit
BA_Forest,yearly,SAM,2001,74.117,thousand_km2
BA_Forest,yearly,SAM,2002,190.0,thousand_km2
BA_Forest,yearly,SAM,2003,88.734,thousand_km2
BA_Forest,yearly,SAM,2004,211.811,thousand_km2
BA_Forest,yearly,SAM,2005,154.791,thousand_km2
BA_Forest,yearly,SAM,2006,120.746,thousand_km2
BA_Forest,yearly,SAM,2007,317.785,thousand_km2
BA_Forest,yearly,SAM,2008,77.804,thousand_km2
BA_Forest,yearly,SAM,2009,28.583,thousand_km2
BA_Forest,yearly,SAM,2010,347.398,thousand_km2
BA_Forest,yearly,SAM,2011,79.087,thousand_km2
BA_Forest,yearly,SAM,2012,89.561,thousand_km2
BA_Forest,yearly,SAM,2013,35.687,thousand_km2
BA_Forest,yearly,SAM,2014,38.076,thousand_km2
BA_Forest,yearly,SAM,2015,74.48,thousand_km2
BA_Forest,yearly,SAM,2016,77.632,thousand_km2
BA_Forest,yearly,SAM,2017,112.44,thousand_km2
BA_Forest,yearly,SAM,2018,44.144,thousand_km2
BA_Forest,yearly,SAM,2019,211.217,thousand_km2
BA_Forest,yearly,SAM,2020,206.201,thousand_km2
BA_Forest,yearly,SAM,2021,137.208,thousand_km2
BA_Forest,yearly,SAM,2022,131.471,thousand_km2
BA_Forest,yearly,SAM,2023,135.696,thousand_km2
BA_Forest,yearly,SAM,2024,3.079,thousand_km2
