variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,NWN,2001,0.405,thousand_km2
BA_Forest,yearly_jj,NWN,2002,18.59,thousand_km2
BA_Forest,yearly_jj,NWN,2003,14.435,thousand_km2
BA_Forest,yearly_jj,NWN,2004,31.166,thousand_km2
BA_Forest,yearly_jj,NWN,2005,39.442,thousand_km2
BA_Forest,yearly_jj,NWN,2006,28.861,thousand_km2
BA_Forest,yearly_jj,NWN,2007,20.513,thousand_km2
BA_Forest,yearly_jj,NWN,2008,5.831,thousand_km2
BA_Forest,yearly_jj,NWN,2009,7.62,thousand_km2
BA_Forest,yearly_jj,NWN,2010,29.992,thousand_km2
BA_Forest,yearly_jj,NWN,2011,29.86,thousand_km2
BA_Forest,yearly_jj,NWN,2012,4.757,thousand_km2
BA_Forest,yearly_jj,NWN,2013,24.444,thousand_km2
BA_Forest,yearly_jj,NWN,2014,28.392,thousand_km2
BA_Forest,yearly_jj,NWN,2015,100.166,thousand_km2
BA_Forest,yearly_jj,NWN,2016,78.897,thousand_km2
BA_Forest,yearly_jj,NWN,2017,6.487,thousand_km2
BA_Forest,yearly_jj,NWN,2018,51.599,thousand_km2
BA_Forest,yearly_jj,NWN,2019,66.469,thousand_km2
BA_Forest,yearly_jj,NWN,2020,18.622,thousand_km2
BA_Forest,yearly_jj,NWN,2021,5.22,thousand_km2
BA_Forest,yearly_jj,NWN,2022,57.005,thousand_km2
BA_Forest,yearly_jj,NWN,2023,140.676,thousand_km2
BA_Forest,yearly_jj,NWN,2024,200.558,thousand_km2
