variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,CAF,2002,121.846,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2003,321.745,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2004,297.359,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2005,273.54,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2006,283.755,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2007,274.944,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2008,254.859,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2009,236.535,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2010,266.066,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2011,249.42,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2012,264.174,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2013,216.88,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2014,214.918,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2015,205.919,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2016,261.962,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2017,242.788,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2018,225.973,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2019,235.011,thousand_tonnes_C
Cem_Total,yearly_jj,CAF,2020,226.61,thousand_tonnes_C
