variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,NEAF,2001,72.76,thousand_km2
BA_Forest,yearly_jj,NEAF,2002,63.187,thousand_km2
BA_Forest,yearly_jj,NEAF,2003,69.344,thousand_km2
BA_Forest,yearly_jj,NEAF,2004,33.209,thousand_km2
BA_Forest,yearly_jj,NEAF,2005,41.318,thousand_km2
BA_Forest,yearly_jj,NEAF,2006,85.794,thousand_km2
BA_Forest,yearly_jj,NEAF,2007,133.653,thousand_km2
BA_Forest,yearly_jj,NEAF,2008,79.437,thousand_km2
BA_Forest,yearly_jj,NEAF,2009,40.897,thousand_km2
BA_Forest,yearly_jj,NEAF,2010,19.083,thousand_km2
BA_Forest,yearly_jj,NEAF,2011,34.233,thousand_km2
BA_Forest,yearly_jj,NEAF,2012,92.548,thousand_km2
BA_Forest,yearly_jj,NEAF,2013,127.287,thousand_km2
BA_Forest,yearly_jj,NEAF,2014,92.794,thousand_km2
BA_Forest,yearly_jj,NEAF,2015,52.396,thousand_km2
BA_Forest,yearly_jj,NEAF,2016,15.699,thousand_km2
BA_Forest,yearly_jj,NEAF,2017,13.72,thousand_km2
BA_Forest,yearly_jj,NEAF,2018,32.019,thousand_km2
BA_Forest,yearly_jj,NEAF,2019,182.748,thousand_km2
BA_Forest,yearly_jj,NEAF,2020,31.589,thousand_km2
BA_Forest,yearly_jj,NEAF,2021,32.289,thousand_km2
BA_Forest,yearly_jj,NEAF,2022,40.352,thousand_km2
BA_Forest,yearly_jj,NEAF,2023,43.632,thousand_km2
BA_Forest,yearly_jj,NEAF,2024,21.16,thousand_km2
