variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,CNA,2001,4.442,thousand_km2
BA_Total,seasonal_son,CNA,2002,7.399,thousand_km2
BA_Total,seasonal_son,CNA,2003,14.941,thousand_km2
BA_Total,seasonal_son,CNA,2004,14.719,thousand_km2
BA_Total,seasonal_son,CNA,2005,11.709,thousand_km2
BA_Total,seasonal_son,CNA,2006,8.198,thousand_km2
BA_Total,seasonal_son,CNA,2007,11.655,thousand_km2
BA_Total,seasonal_son,CNA,2008,13.059,thousand_km2
BA_Total,seasonal_son,CNA,2009,5.475,thousand_km2
BA_Total,seasonal_son,CNA,2010,19.324,thousand_km2
BA_Total,seasonal_son,CNA,2011,20.524,thousand_km2
BA_Total,seasonal_son,CNA,2012,6.915,thousand_km2
BA_Total,seasonal_son,CNA,2013,6.702,thousand_km2
BA_Total,seasonal_son,CNA,2014,9.072,thousand_km2
BA_Total,seasonal_son,CNA,2015,26.153,thousand_km2
BA_Total,seasonal_son,CNA,2016,15.451,thousand_km2
BA_Total,seasonal_son,CNA,2017,12.322,thousand_km2
BA_Total,seasonal_son,CNA,2018,6.608,thousand_km2
BA_Total,seasonal_son,CNA,2019,17.733,thousand_km2
BA_Total,seasonal_son,CNA,2020,10.406,thousand_km2
BA_Total,seasonal_son,CNA,2021,12.513,thousand_km2
BA_Total,seasonal_son,CNA,2022,16.899,thousand_km2
BA_Total,seasonal_son,CNA,2023,18.081,thousand_km2
BA_Total,seasonal_son,CNA,2024,0.0,thousand_km2
