variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,ENA,2002,0.302,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2003,0.395,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2004,0.174,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2005,2.348,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2006,0.386,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2007,1.051,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2008,0.607,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2009,0.392,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2010,1.762,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2011,2.765,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2012,0.531,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2013,0.139,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2014,0.178,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2015,0.217,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2016,0.168,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2017,0.193,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2018,1.576,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2019,0.204,thousand_tonnes_C
Cem_Total,seasonal_jja,ENA,2020,0.991,thousand_tonnes_C
