variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,SAU,2002,0.051,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2003,0.002,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2004,0.083,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2005,0.007,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2006,0.494,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2007,0.054,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2008,0.113,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2009,0.054,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2010,0.026,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2011,0.045,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2012,0.046,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2013,0.025,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2014,0.123,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2015,0.03,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2016,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2017,0.186,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2018,0.206,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2019,0.159,thousand_tonnes_C
Cem_Total,seasonal_jja,SAU,2020,0.033,thousand_tonnes_C
