variable,timescale,region,year,sum,unit
BA_Total,yearly,ENA,2001,15.089,thousand_km2
BA_Total,yearly,ENA,2002,14.878,thousand_km2
BA_Total,yearly,ENA,2003,18.708,thousand_km2
BA_Total,yearly,ENA,2004,28.77,thousand_km2
BA_Total,yearly,ENA,2005,26.964,thousand_km2
BA_Total,yearly,ENA,2006,29.577,thousand_km2
BA_Total,yearly,ENA,2007,42.954,thousand_km2
BA_Total,yearly,ENA,2008,27.229,thousand_km2
BA_Total,yearly,ENA,2009,23.603,thousand_km2
BA_Total,yearly,ENA,2010,32.097,thousand_km2
BA_Total,yearly,ENA,2011,34.818,thousand_km2
BA_Total,yearly,ENA,2012,21.693,thousand_km2
BA_Total,yearly,ENA,2013,27.163,thousand_km2
BA_Total,yearly,ENA,2014,22.012,thousand_km2
BA_Total,yearly,ENA,2015,25.413,thousand_km2
BA_Total,yearly,ENA,2016,22.652,thousand_km2
BA_Total,yearly,ENA,2017,26.649,thousand_km2
BA_Total,yearly,ENA,2018,24.456,thousand_km2
BA_Total,yearly,ENA,2019,20.801,thousand_km2
BA_Total,yearly,ENA,2020,22.367,thousand_km2
BA_Total,yearly,ENA,2021,23.92,thousand_km2
BA_Total,yearly,ENA,2022,24.909,thousand_km2
BA_Total,yearly,ENA,2023,55.251,thousand_km2
BA_Total,yearly,ENA,2024,4.69,thousand_km2
