variable,timescale,region,year,sum,unit
BA_Forest,seasonal_mam,NWS,2001,1.455,thousand_km2
BA_Forest,seasonal_mam,NWS,2002,0.879,thousand_km2
BA_Forest,seasonal_mam,NWS,2003,11.782,thousand_km2
BA_Forest,seasonal_mam,NWS,2004,2.497,thousand_km2
BA_Forest,seasonal_mam,NWS,2005,1.599,thousand_km2
BA_Forest,seasonal_mam,NWS,2006,1.195,thousand_km2
BA_Forest,seasonal_mam,NWS,2007,3.841,thousand_km2
BA_Forest,seasonal_mam,NWS,2008,2.559,thousand_km2
BA_Forest,seasonal_mam,NWS,2009,1.543,thousand_km2
BA_Forest,seasonal_mam,NWS,2010,0.538,thousand_km2
BA_Forest,seasonal_mam,NWS,2011,0.203,thousand_km2
BA_Forest,seasonal_mam,NWS,2012,1.767,thousand_km2
BA_Forest,seasonal_mam,NWS,2013,0.404,thousand_km2
BA_Forest,seasonal_mam,NWS,2014,2.333,thousand_km2
BA_Forest,seasonal_mam,NWS,2015,4.663,thousand_km2
BA_Forest,seasonal_mam,NWS,2016,7.612,thousand_km2
BA_Forest,seasonal_mam,NWS,2017,0.578,thousand_km2
BA_Forest,seasonal_mam,NWS,2018,2.762,thousand_km2
BA_Forest,seasonal_mam,NWS,2019,4.087,thousand_km2
BA_Forest,seasonal_mam,NWS,2020,9.18,thousand_km2
BA_Forest,seasonal_mam,NWS,2021,1.407,thousand_km2
BA_Forest,seasonal_mam,NWS,2022,0.313,thousand_km2
BA_Forest,seasonal_mam,NWS,2023,0.673,thousand_km2
BA_Forest,seasonal_mam,NWS,2024,0.0,thousand_km2
