variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,RFE,2001,20.016,thousand_km2
BA_Forest,seasonal_son,RFE,2002,3.436,thousand_km2
BA_Forest,seasonal_son,RFE,2003,2.138,thousand_km2
BA_Forest,seasonal_son,RFE,2004,8.831,thousand_km2
BA_Forest,seasonal_son,RFE,2005,18.861,thousand_km2
BA_Forest,seasonal_son,RFE,2006,5.165,thousand_km2
BA_Forest,seasonal_son,RFE,2007,8.879,thousand_km2
BA_Forest,seasonal_son,RFE,2008,11.076,thousand_km2
BA_Forest,seasonal_son,RFE,2009,3.003,thousand_km2
BA_Forest,seasonal_son,RFE,2010,3.615,thousand_km2
BA_Forest,seasonal_son,RFE,2011,4.873,thousand_km2
BA_Forest,seasonal_son,RFE,2012,0.824,thousand_km2
BA_Forest,seasonal_son,RFE,2013,0.361,thousand_km2
BA_Forest,seasonal_son,RFE,2014,4.861,thousand_km2
BA_Forest,seasonal_son,RFE,2015,16.438,thousand_km2
BA_Forest,seasonal_son,RFE,2016,12.089,thousand_km2
BA_Forest,seasonal_son,RFE,2017,3.23,thousand_km2
BA_Forest,seasonal_son,RFE,2018,1.623,thousand_km2
BA_Forest,seasonal_son,RFE,2019,0.828,thousand_km2
BA_Forest,seasonal_son,RFE,2020,9.968,thousand_km2
BA_Forest,seasonal_son,RFE,2021,7.927,thousand_km2
BA_Forest,seasonal_son,RFE,2022,1.767,thousand_km2
BA_Forest,seasonal_son,RFE,2023,2.57,thousand_km2
BA_Forest,seasonal_son,RFE,2024,0.0,thousand_km2
