variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,NCA,2002,2.769,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2003,3.095,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2004,1.864,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2005,5.488,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2006,3.487,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2007,3.011,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2008,4.859,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2009,2.83,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2010,1.159,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2011,11.865,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2012,4.941,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2013,4.114,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2014,0.813,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2015,0.744,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2016,2.408,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2017,3.969,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2018,3.489,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2019,3.973,thousand_tonnes_C
Cem_Total,seasonal_mam,NCA,2020,2.042,thousand_tonnes_C
