variable,timescale,region,year,sum,unit
BA_Total,yearly,SEAF,2001,1041.796,thousand_km2
BA_Total,yearly,SEAF,2002,979.88,thousand_km2
BA_Total,yearly,SEAF,2003,1246.24,thousand_km2
BA_Total,yearly,SEAF,2004,1170.676,thousand_km2
BA_Total,yearly,SEAF,2005,1260.496,thousand_km2
BA_Total,yearly,SEAF,2006,939.377,thousand_km2
BA_Total,yearly,SEAF,2007,1094.553,thousand_km2
BA_Total,yearly,SEAF,2008,1046.291,thousand_km2
BA_Total,yearly,SEAF,2009,1050.54,thousand_km2
BA_Total,yearly,SEAF,2010,1118.473,thousand_km2
BA_Total,yearly,SEAF,2011,961.774,thousand_km2
BA_Total,yearly,SEAF,2012,1080.805,thousand_km2
BA_Total,yearly,SEAF,2013,944.417,thousand_km2
BA_Total,yearly,SEAF,2014,882.75,thousand_km2
BA_Total,yearly,SEAF,2015,983.843,thousand_km2
BA_Total,yearly,SEAF,2016,952.768,thousand_km2
BA_Total,yearly,SEAF,2017,851.184,thousand_km2
BA_Total,yearly,SEAF,2018,759.876,thousand_km2
BA_Total,yearly,SEAF,2019,816.767,thousand_km2
BA_Total,yearly,SEAF,2020,817.838,thousand_km2
BA_Total,yearly,SEAF,2021,823.946,thousand_km2
BA_Total,yearly,SEAF,2022,749.303,thousand_km2
BA_Total,yearly,SEAF,2023,698.985,thousand_km2
BA_Total,yearly,SEAF,2024,13.544,thousand_km2
