variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,EEU,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2003,0.031,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2004,0.004,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2005,0.122,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2006,0.063,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2007,0.019,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2008,0.023,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2009,0.004,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2010,0.005,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2011,0.461,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2012,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2013,0.029,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2014,0.069,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2015,0.052,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2016,0.009,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2017,0.115,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2018,0.001,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2019,0.075,thousand_tonnes_C
Cem_Total,seasonal_djf,EEU,2020,0.195,thousand_tonnes_C
